observation_date,NGDPRXDCCAA
1961-01-01,376674.3
1962-01-01,404653.0
1963-01-01,426089.3
1964-01-01,454449.8
1965-01-01,483158.3
1966-01-01,515818.3
1967-01-01,531630.3
1968-01-01,558255.8
1969-01-01,586542.8
1970-01-01,603662.3
1971-01-01,627922.5
1972-01-01,662581.8
1973-01-01,707164.5
1974-01-01,730909.5
1975-01-01,742205.0
1976-01-01,785915.5
1977-01-01,813696.3
1978-01-01,844095.8
1979-01-01,875540.0
1980-01-01,894602.3
1981-01-01,925153.5
1982-01-01,895861.8
1983-01-01,918816.0
1984-01-01,973013.0
1985-01-01,1019111.3
1986-01-01,1040731.5
1987-01-01,1083110.3
1988-01-01,1130884.5
1989-01-01,1157317.0
1990-01-01,1159665.8
1991-01-01,1135416.5
1992-01-01,1145527.0
1993-01-01,1175971.8
1994-01-01,1228820.5
1995-01-01,1261781.5
1996-01-01,1283092.5
1997-01-01,1338011.0
1998-01-01,1390098.3
1999-01-01,1461563.3
2000-01-01,1536666.3
2001-01-01,1565480.3
2002-01-01,1612433.0
2003-01-01,1641559.8
2004-01-01,1692322.8
2005-01-01,1746654.0
2006-01-01,1792729.8
2007-01-01,1829479.0
2008-01-01,1847689.8
2009-01-01,1793828.0
2010-01-01,1849271.8
2011-01-01,1907287.0
2012-01-01,1940772.5
2013-01-01,1985911.3
2014-01-01,2042975.8
2015-01-01,2056254.5
2016-01-01,2077609.8
2017-01-01,2140641.0
2018-01-01,2199358.0
2019-01-01,2241331.3
2020-01-01,2128407.8
2021-01-01,2255059.3
2022-01-01,2360943.8
2023-01-01,2407055.0
2024-01-01,2456309.8
2025-01-01,2496339.2
