date,symbol,close,volume,mom_21,mom_63,rvol_21
2024-04-03,BACKTST,110.22,19562924,0.0084,0.0572,0.1204
2024-04-04,BACKTST,110.26,25751232,0.0043,0.0543,0.1024
2024-04-05,BACKTST,111.2,15404653,-0.0049,0.0595,0.1061
2024-04-08,BACKTST,113.35,18472565,0.0178,0.0722,0.1263
2024-04-09,BACKTST,115.36,15724338,0.035,0.0837,0.1389
2024-04-10,BACKTST,114.61,18699946,0.0356,0.0836,0.1393
2024-04-11,BACKTST,115.69,19624896,0.0514,0.093,0.1432
2024-04-12,BACKTST,115.54,24077297,0.0506,0.0943,0.1333
2024-04-15,BACKTST,113.01,22238082,0.0125,0.0607,0.1534
2024-04-16,BACKTST,111.36,16751169,0.0025,0.0285,0.1602
2024-04-17,BACKTST,110.55,26563140,0.0018,0.015,0.1622
2024-04-18,BACKTST,108.82,17107904,-0.0148,-0.0108,0.1711
2024-04-19,BACKTST,107.75,16591037,-0.0277,-0.0274,0.1729
2024-04-23,BACKTST,109.9,22457602,-0.0167,0.0041,0.1777
2024-04-24,BACKTST,109.99,20110232,-0.0061,0.0041,0.1774
2024-04-25,BACKTST,110.07,22798426,-0.008,0.0107,0.1744
2024-04-26,BACKTST,108.83,20558909,-0.0101,-0.0029,0.1789
2024-04-29,BACKTST,109.55,17637238,-0.0019,0.0116,0.1778
2024-04-30,BACKTST,109.66,21704108,-0.0095,0.013,0.1768
2024-05-01,BACKTST,109.41,21153370,-0.0169,-0.0038,0.1737
2024-05-02,BACKTST,110.53,20059673,0.0028,0.0139,0.1775
2024-05-03,BACKTST,111.0,18469387,0.0067,0.0174,0.1755
2024-05-06,BACKTST,110.79,25911748,-0.0037,0.016,0.1617
2024-05-07,BACKTST,111.6,16385713,-0.0154,0.0167,0.1512
2024-05-08,BACKTST,112.52,14184969,-0.0246,0.043,0.1522
2024-05-09,BACKTST,112.23,19604702,-0.0208,0.0407,0.1488
2024-05-10,BACKTST,111.4,20093561,-0.0371,0.0338,0.151
2024-05-13,BACKTST,111.22,21677579,-0.0374,0.0376,0.1296
2024-05-14,BACKTST,112.14,14475684,-0.0077,0.0504,0.1224
2024-05-15,BACKTST,111.09,16834148,-0.0024,0.0291,0.1241
2024-05-16,BACKTST,110.48,23627758,-0.0006,0.0263,0.1127
2024-05-17,BACKTST,109.32,16215707,0.0046,0.0029,0.1135
2024-05-20,BACKTST,109.87,13983756,0.0197,0.0066,0.1031
2024-05-21,BACKTST,109.77,23746840,0.0044,0.0106,0.1012
2024-05-22,BACKTST,109.67,18695783,-0.0021,0.0124,0.1012
2024-05-23,BACKTST,111.47,13857866,0.0135,0.0537,0.1167
2024-05-24,BACKTST,112.26,14853976,0.0199,0.0619,0.1125
2024-05-28,BACKTST,112.97,20472266,0.038,0.0501,0.1123
2024-05-29,BACKTST,113.65,12411269,0.0374,0.0654,0.1143
2024-05-30,BACKTST,113.9,20848757,0.0387,0.0663,0.1142
2024-05-31,BACKTST,114.39,11974715,0.0455,0.0709,0.1094
2024-06-03,BACKTST,113.95,17225043,0.0309,0.0425,0.1092
2024-06-04,BACKTST,116.04,11922282,0.0454,0.0569,0.127
2024-06-05,BACKTST,116.27,18013881,0.0495,0.0404,0.1245
2024-06-06,BACKTST,114.99,24931683,0.0304,0.0325,0.1271
2024-06-07,BACKTST,116.41,14097547,0.0346,0.0444,0.1342
2024-06-10,BACKTST,116.58,17011377,0.0388,0.0534,0.1317
2024-06-11,BACKTST,117.14,16738284,0.0515,0.0646,0.1327
2024-06-12,BACKTST,116.21,19174075,0.0449,0.0566,0.1324
2024-06-13,BACKTST,116.29,19193410,0.037,0.0419,0.1282
2024-06-14,BACKTST,115.23,24138451,0.0373,0.0374,0.1308
2024-06-17,BACKTST,114.97,23006904,0.0406,0.0419,0.1256
2024-06-18,BACKTST,116.43,18031269,0.065,0.054,0.1322
2024-06-20,BACKTST,118.78,24128571,0.0811,0.0718,0.1504
2024-06-21,BACKTST,119.73,17913725,0.0907,0.0729,0.153
2024-06-24,BACKTST,118.0,20565331,0.076,0.0557,0.1505
2024-06-25,BACKTST,116.93,16129642,0.049,0.0567,0.1518
2024-06-26,BACKTST,116.18,17364242,0.0349,0.047,0.1519
2024-06-27,BACKTST,118.86,18577511,0.0521,0.0811,0.1712
2024-06-28,BACKTST,118.53,13329770,0.0429,0.0799,0.1713
2024-07-01,BACKTST,118.28,19418228,0.0385,0.0684,0.1708
2024-07-02,BACKTST,117.82,20932483,0.03,0.0587,0.1708
2024-07-03,BACKTST,117.68,15844223,0.0327,0.0677,0.158
2024-07-05,BACKTST,116.71,20267490,0.0058,0.0585,0.1605
2024-07-08,BACKTST,117.61,20897177,0.0115,0.0576,0.158
2024-07-09,BACKTST,116.53,12298654,0.0134,0.0281,0.1553
2024-07-10,BACKTST,120.05,17720223,0.0313,0.0407,0.1887
2024-07-11,BACKTST,121.33,16482807,0.0407,0.0586,0.1917
2024-07-12,BACKTST,120.25,19319145,0.0265,0.0394,0.1922
2024-07-15,BACKTST,121.62,19056510,0.0466,0.0526,0.1964
2024-07-16,BACKTST,120.95,13990804,0.0401,0.0703,0.1947
2024-07-17,BACKTST,120.83,20724484,0.0486,0.085,0.1945
2024-07-18,BACKTST,119.04,18838357,0.0354,0.0768,0.1964
2024-07-19,BACKTST,119.19,22131513,0.0237,0.0953,0.1829
2024-07-22,BACKTST,119.51,17492024,0.0061,0.1091,0.181
2024-07-23,BACKTST,119.01,16968167,-0.006,0.0889,0.1742
2024-07-24,BACKTST,118.16,18584537,0.0014,0.0752,0.1731
2024-07-25,BACKTST,120.17,18685856,0.0277,0.0926,0.1819
2024-07-26,BACKTST,121.2,20590258,0.0432,0.1011,0.1652
2024-07-29,BACKTST,122.66,17490831,0.032,0.1271,0.1704
2024-07-30,BACKTST,122.72,24714993,0.0353,0.1202,0.1702
2024-07-31,BACKTST,123.34,13996410,0.0428,0.1247,0.1706
2024-08-01,BACKTST,120.89,14078340,0.0261,0.1049,0.1846
2024-08-02,BACKTST,119.47,15183639,0.0152,0.0809,0.1869
2024-08-05,BACKTST,120.24,14973723,0.0302,0.0832,0.1863
2024-08-06,BACKTST,120.22,14871943,0.0222,0.0851,0.1835
2024-08-07,BACKTST,120.3,23059008,0.0324,0.078,0.1489
2024-08-08,BACKTST,118.66,17900550,-0.0116,0.0546,0.1519
2024-08-09,BACKTST,119.57,19728137,-0.0145,0.0654,0.1511
2024-08-12,BACKTST,118.98,22112217,-0.0106,0.068,0.1466
2024-08-13,BACKTST,119.23,23390180,-0.0197,0.072,0.1455
2024-08-14,BACKTST,120.4,19785909,-0.0045,0.0737,0.1495
2024-08-15,BACKTST,119.73,19599792,-0.0091,0.0778,0.1414
2024-08-16,BACKTST,121.08,16113958,0.0171,0.0959,0.1469
2024-08-19,BACKTST,122.41,14229693,0.027,0.1197,0.1517
2024-08-20,BACKTST,123.59,18610357,0.0341,0.1249,0.1548
2024-08-21,BACKTST,125.49,12190823,0.0544,0.1432,0.1621
2024-08-22,BACKTST,125.51,14478280,0.0622,0.1444,0.1505
2024-08-23,BACKTST,125.71,20713920,0.0461,0.1277,0.1475
2024-08-26,BACKTST,126.87,19025315,0.0468,0.1301,0.1449
2024-08-27,BACKTST,126.29,19587145,0.0296,0.1179,0.1458
2024-08-28,BACKTST,129.5,15255901,0.0552,0.1395,0.1705
2024-08-29,BACKTST,128.46,17149562,0.0415,0.1278,0.1578
2024-08-30,BACKTST,128.1,18744994,0.0596,0.1199,0.1525
2024-09-03,BACKTST,128.42,21264823,0.0749,0.127,0.1511
2024-09-04,BACKTST,126.91,22179441,0.0555,0.0937,0.1567
2024-09-05,BACKTST,128.26,8000000,0.0669,0.1031,0.1612
2024-09-06,BACKTST,126.95,15224875,0.0553,0.104,0.158
2024-09-09,BACKTST,125.2,18708042,0.0551,0.0755,0.1631
2024-09-10,BACKTST,122.19,20325007,0.0219,0.0481,0.1833
2024-09-11,BACKTST,122.32,16501446,0.0281,0.0442,0.1832
2024-09-12,BACKTST,120.99,16794948,0.0148,0.0411,0.1839
2024-09-13,BACKTST,119.07,14348741,-0.011,0.0239,0.1913
2024-09-16,BACKTST,117.87,21990896,-0.0155,0.0229,0.1905
2024-09-17,BACKTST,115.15,21231290,-0.049,0.0016,0.2037
2024-09-18,BACKTST,115.35,21606353,-0.0577,-0.0093,0.2008
2024-09-19,BACKTST,115.09,22853409,-0.0688,-0.0311,0.1935
2024-09-20,BACKTST,115.94,22915835,-0.0761,-0.0317,0.1952
2024-09-23,BACKTST,117.17,17187332,-0.0664,-0.007,0.1987
2024-09-24,BACKTST,116.86,19101782,-0.0704,-0.0006,0.1963
2024-09-25,BACKTST,115.85,15888686,-0.0869,-0.0028,0.198
2024-09-26,BACKTST,116.89,21983663,-0.0744,-0.0166,0.1791
2024-09-27,BACKTST,115.17,22909537,-0.1107,-0.0283,0.1843
2024-09-30,BACKTST,114.81,17593050,-0.1063,-0.0293,0.1844
2024-10-01,BACKTST,113.67,20979695,-0.1126,-0.0352,0.1875
2024-10-02,BACKTST,113.51,14926896,-0.1161,-0.0354,0.1829
2024-10-03,BACKTST,113.24,18199111,-0.1077,-0.0297,0.1792
2024-10-04,BACKTST,112.39,19161886,-0.1237,-0.0444,0.1775
2024-10-07,BACKTST,112.01,18637905,-0.1177,-0.0388,0.171
2024-10-08,BACKTST,113.3,17940419,-0.095,-0.0562,0.1537
2024-10-09,BACKTST,113.53,19417654,-0.0709,-0.0643,0.1539
2024-10-10,BACKTST,114.28,14955041,-0.0657,-0.0496,0.1508
2024-10-11,BACKTST,116.31,18424894,-0.0387,-0.0437,0.1534
2024-10-14,BACKTST,116.51,22885289,-0.0215,-0.0367,0.1493
2024-10-15,BACKTST,117.51,18751344,-0.0031,-0.0275,0.1285
2024-10-16,BACKTST,115.75,12830523,0.0052,-0.0276,0.1389
2024-10-17,BACKTST,115.91,19371549,0.0049,-0.0275,0.1388
2024-10-18,BACKTST,117.7,15342044,0.0227,-0.0151,0.1469
2024-10-21,BACKTST,117.09,13772513,0.0099,-0.0161,0.1432
2024-10-22,BACKTST,118.0,17757439,0.0071,-0.0014,0.1455
2024-10-23,BACKTST,117.15,20019876,0.0025,-0.0251,0.1445
2024-10-24,BACKTST,117.72,13213553,0.0161,-0.0287,0.142
2024-10-25,BACKTST,117.31,19271949,0.0036,-0.0436,0.1326
2024-10-28,BACKTST,118.67,22360546,0.0304,-0.033,0.1384
2024-10-29,BACKTST,118.5,20196755,0.0321,-0.0392,0.134
2024-10-30,BACKTST,119.0,18731724,0.0469,-0.0156,0.1347
2024-10-31,BACKTST,119.23,17182449,0.0504,-0.002,0.1346
2024-11-01,BACKTST,122.46,17960594,0.0814,0.0185,0.1633
2024-11-04,BACKTST,121.9,12013227,0.0846,0.014,0.1636
2024-11-05,BACKTST,122.08,15115100,0.0899,0.0148,0.1585
2024-11-06,BACKTST,122.38,25721465,0.0801,0.0314,0.1586
2024-11-07,BACKTST,123.34,19917579,0.0864,0.0315,0.1593
2024-11-08,BACKTST,122.26,17770126,0.0698,0.0276,0.1496
2024-11-11,BACKTST,122.01,15986081,0.049,0.0233,0.1496
2024-11-12,BACKTST,121.65,22502745,0.0441,0.0104,0.1469
2024-11-13,BACKTST,123.1,19079500,0.0476,0.0281,0.1433
2024-11-14,BACKTST,122.29,15205515,0.0565,0.01,0.1451
2024-11-15,BACKTST,122.74,21226441,0.0589,0.0027,0.135
2024-11-18,BACKTST,122.71,14444659,0.0426,-0.0071,0.1337
2024-11-19,BACKTST,121.48,19077525,0.0375,-0.032,0.1356
2024-11-20,BACKTST,122.33,19590265,0.0367,-0.0253,0.1355
2024-11-21,BACKTST,123.0,22001285,0.0499,-0.0216,0.1358
2024-11-22,BACKTST,123.07,17904744,0.0454,-0.03,0.1352
2024-11-25,BACKTST,123.97,17475125,0.0568,-0.0184,0.1314
2024-11-26,BACKTST,122.71,23503051,0.034,-0.0524,0.1361
2024-11-27,BACKTST,121.76,14552769,0.0275,-0.0522,0.1381
2024-11-29,BACKTST,119.4,14058041,0.0034,-0.0679,0.1541
2024-12-02,BACKTST,118.96,19070442,-0.0023,-0.0737,0.1212
2024-12-03,BACKTST,118.6,16615894,-0.0315,-0.0655,0.1205
2024-12-04,BACKTST,120.48,18103840,-0.0116,-0.0607,0.1329
2024-12-05,BACKTST,121.13,16123227,-0.0078,-0.0458,0.134
2024-12-06,BACKTST,118.42,17190463,-0.0324,-0.0542,0.1533
2024-12-09,BACKTST,116.08,19669251,-0.0589,-0.05,0.1657
2024-12-10,BACKTST,116.12,19900484,-0.0502,-0.0507,0.1655
2024-12-11,BACKTST,116.94,14908702,-0.0416,-0.0335,0.1671
2024-12-12,BACKTST,118.73,18487158,-0.024,-0.0029,0.1705
2024-12-13,BACKTST,120.7,19844768,-0.0195,0.024,0.1789
2024-12-16,BACKTST,119.19,12697446,-0.0253,0.0351,0.1838
2024-12-17,BACKTST,117.77,16179893,-0.0405,0.021,0.1886
2024-12-18,BACKTST,118.73,20105205,-0.0324,0.0316,0.1875
2024-12-19,BACKTST,117.64,12959562,-0.0316,0.0147,0.1887
2024-12-20,BACKTST,117.35,16024811,-0.0407,0.0015,0.1879
2024-12-23,BACKTST,117.97,14773836,-0.0409,0.0095,0.1888
2024-12-24,BACKTST,117.6,21098743,-0.0444,0.0151,0.1873
2024-12-26,BACKTST,116.47,20679019,-0.0605,-0.0036,0.187
2024-12-27,BACKTST,115.72,15152562,-0.057,0.0048,0.1864
2024-12-30,BACKTST,116.18,21302406,-0.0458,0.0119,0.1738
2024-12-31,BACKTST,114.83,14667464,-0.0383,0.0102,0.1781
2025-01-02,BACKTST,112.36,16267807,-0.0555,-0.0101,0.1935
2025-01-03,BACKTST,112.22,16957054,-0.0538,-0.009,0.1852
2025-01-06,BACKTST,111.62,17004338,-0.0735,-0.0069,0.1852
2025-01-07,BACKTST,110.31,17226114,-0.0893,-0.0152,0.1724
2025-01-08,BACKTST,112.79,18156155,-0.0475,-0.0045,0.1765
2025-01-09,BACKTST,114.4,22567825,-0.0145,0.0077,0.1837
2025-01-10,BACKTST,114.16,14767646,-0.0169,-0.0011,0.1821
2025-01-13,BACKTST,115.82,10775589,-0.0096,-0.0042,0.1813
2025-01-14,BACKTST,114.78,17503494,-0.0333,-0.0148,0.1744
2025-01-15,BACKTST,112.46,18159399,-0.0683,-0.043,0.1833
2025-01-16,BACKTST,112.18,24076845,-0.0588,-0.0308,0.1785
2025-01-17,BACKTST,113.44,16970425,-0.0368,-0.0213,0.1806
2025-01-21,BACKTST,113.28,21137739,-0.0459,-0.0376,0.1778
2025-01-22,BACKTST,114.64,18474402,-0.0255,-0.0209,0.1826
2025-01-23,BACKTST,113.65,17793225,-0.0315,-0.0369,0.1842
2025-01-24,BACKTST,112.49,17549304,-0.0465,-0.0398,0.1874
2025-01-27,BACKTST,113.18,23085376,-0.0376,-0.0386,0.1855
2025-01-28,BACKTST,113.42,24002134,-0.0262,-0.0332,0.1843
2025-01-29,BACKTST,113.4,13501028,-0.02,-0.0444,0.1837
2025-01-30,BACKTST,112.18,21600035,-0.0344,-0.0533,0.1831
2025-01-31,BACKTST,111.82,14226224,-0.0262,-0.0603,0.1668
2025-02-03,BACKTST,111.84,20925382,-0.0046,-0.062,0.1667
2025-02-04,BACKTST,111.02,13563016,-0.0107,-0.0934,0.1677
2025-02-05,BACKTST,111.54,17456335,-0.0007,-0.085,0.1633
2025-02-06,BACKTST,111.04,21355195,0.0066,-0.0904,0.1433
2025-02-07,BACKTST,110.89,14819602,-0.0168,-0.0939,0.1341
2025-02-10,BACKTST,109.17,20484501,-0.0457,-0.1149,0.1448
2025-02-11,BACKTST,108.39,17445132,-0.0505,-0.1134,0.1377
2025-02-12,BACKTST,106.63,19674263,-0.0793,-0.1261,0.1458
2025-02-13,BACKTST,106.76,28214285,-0.0699,-0.1224,0.127
2025-02-14,BACKTST,105.04,17166744,-0.066,-0.1467,0.139
