date,symbol,close,volume,mom_21,mom_63,rvol_21
2025-02-18,BACKTST,105.27,20912921,-0.0616,-0.1392,0.1334
2025-02-19,BACKTST,104.49,19306653,-0.0789,-0.1487,0.1359
2025-02-20,BACKTST,104.34,17665248,-0.0789,-0.1497,0.1291
2025-02-21,BACKTST,105.35,14444829,-0.081,-0.1328,0.13
2025-02-24,BACKTST,105.12,19125414,-0.0751,-0.1407,0.1251
2025-02-25,BACKTST,105.53,16765403,-0.0619,-0.142,0.124
2025-02-26,BACKTST,105.04,20714150,-0.0719,-0.1465,0.1248
2025-02-27,BACKTST,105.99,18485285,-0.0655,-0.145,0.1289
2025-02-28,BACKTST,106.17,22416730,-0.0638,-0.1348,0.1233
2025-03-03,BACKTST,105.28,15748576,-0.0615,-0.1353,0.1263
2025-03-04,BACKTST,105.66,16339210,-0.0551,-0.1151,0.1269
2025-03-05,BACKTST,104.85,19702324,-0.0625,-0.1186,0.1272
2025-03-06,BACKTST,104.31,16158247,-0.0604,-0.1205,0.1274
2025-03-07,BACKTST,104.42,9551789,-0.0638,-0.1333,0.1265
2025-03-10,BACKTST,102.98,23144148,-0.0726,-0.1498,0.1355
2025-03-11,BACKTST,102.8,14042531,-0.073,-0.1319,0.124
2025-03-12,BACKTST,102.21,22664086,-0.0638,-0.1195,0.1231
2025-03-13,BACKTST,102.67,20665435,-0.0528,-0.1158,0.1099
2025-03-14,BACKTST,102.23,16167227,-0.0413,-0.1258,0.1109
2025-03-17,BACKTST,101.67,15007863,-0.0477,-0.1437,0.097
2025-03-18,BACKTST,100.65,15200168,-0.0418,-0.1661,0.103
2025-03-19,BACKTST,99.07,22289799,-0.0589,-0.1688,0.1141
2025-03-20,BACKTST,98.29,14575294,-0.0593,-0.1654,0.1174
2025-03-21,BACKTST,98.8,20758403,-0.0531,-0.1679,0.1137
2025-03-24,BACKTST,99.27,19267405,-0.0577,-0.1562,0.1147
2025-03-25,BACKTST,99.78,22374008,-0.0508,-0.1497,0.1153
2025-03-26,BACKTST,99.6,19694592,-0.0562,-0.1557,0.1143
2025-03-27,BACKTST,98.96,12737963,-0.0579,-0.1585,0.1121
2025-03-28,BACKTST,99.2,17662597,-0.0641,-0.1483,0.1122
2025-03-31,BACKTST,99.65,23785449,-0.0614,-0.1389,0.1094
2025-04-01,BACKTST,101.69,17056813,-0.0341,-0.1247,0.1307
2025-04-02,BACKTST,98.92,19526984,-0.0638,-0.1386,0.1603
2025-04-03,BACKTST,98.07,22453619,-0.0647,-0.1272,0.1622
2025-04-04,BACKTST,98.21,16271879,-0.0585,-0.1248,0.1622
2025-04-07,BACKTST,96.94,21838791,-0.0716,-0.1315,0.1613
2025-04-08,BACKTST,94.91,18573106,-0.0784,-0.1396,0.1775
2025-04-09,BACKTST,95.16,11913019,-0.0743,-0.1563,0.1766
2025-04-10,BACKTST,94.39,23999152,-0.0765,-0.1749,0.1782
2025-04-11,BACKTST,95.11,17444161,-0.0736,-0.1669,0.1796
2025-04-14,BACKTST,96.06,21072377,-0.0604,-0.1706,0.182
2025-04-15,BACKTST,95.83,23977479,-0.0574,-0.1651,0.1787
2025-04-16,BACKTST,97.01,13932642,-0.0362,-0.1374,0.1753
2025-04-17,BACKTST,97.46,21645113,-0.0163,-0.1312,0.1739
2025-04-21,BACKTST,97.15,20370405,-0.0116,-0.1436,0.1732
2025-04-22,BACKTST,98.02,15230050,-0.0079,-0.1347,0.1753
2025-04-23,BACKTST,98.12,21514093,-0.0116,-0.1441,0.1744
2025-04-24,BACKTST,98.35,24492438,-0.0143,-0.1346,0.1745
2025-04-25,BACKTST,97.79,16922053,-0.0182,-0.1307,0.1742
2025-04-28,BACKTST,96.7,16465311,-0.0228,-0.1456,0.1784
2025-04-29,BACKTST,97.49,22970075,-0.0172,-0.1405,0.18
2025-04-30,BACKTST,98.83,16111040,-0.0082,-0.1285,0.1718
2025-05-01,BACKTST,97.66,24075415,-0.0396,-0.1294,0.1481
2025-05-02,BACKTST,97.92,21400878,-0.0101,-0.1243,0.1452
2025-05-05,BACKTST,98.86,18707337,0.0081,-0.1161,0.1491
2025-05-06,BACKTST,98.22,20451205,0.0001,-0.1153,0.1437
2025-05-07,BACKTST,97.61,18695568,0.0069,-0.1249,0.1249
2025-05-08,BACKTST,97.6,19537665,0.0283,-0.121,0.1246
2025-05-09,BACKTST,98.05,20650270,0.0304,-0.1158,0.1223
2025-05-12,BACKTST,102.39,19027089,0.0848,-0.0621,0.1973
2025-05-13,BACKTST,102.5,21322461,0.0777,-0.0543,0.1941
2025-05-14,BACKTST,104.13,20202375,0.084,-0.0234,0.2019
2025-05-15,BACKTST,104.13,14861968,0.0866,-0.0246,0.1972
2025-05-16,BACKTST,103.67,18372237,0.0687,-0.013,0.1971
2025-05-19,BACKTST,104.0,18179571,0.0671,-0.0121,0.1971
2025-05-20,BACKTST,104.88,15617975,0.0796,0.0037,0.1968
2025-05-21,BACKTST,105.28,18245933,0.0741,0.009,0.1973
2025-05-22,BACKTST,104.01,21323088,0.06,-0.0127,0.2017
2025-05-23,BACKTST,104.39,17828069,0.0614,-0.0069,0.2011
2025-05-27,BACKTST,104.13,17757879,0.0648,-0.0133,0.1973
2025-05-28,BACKTST,103.28,15505993,0.068,-0.0168,0.1973
2025-05-29,BACKTST,104.59,18367187,0.0728,-0.0132,0.1964
2025-05-30,BACKTST,104.25,17600487,0.0548,-0.0181,0.1922
2025-06-02,BACKTST,105.19,14792488,0.0771,-0.0009,0.1947
2025-06-03,BACKTST,105.1,16310561,0.0733,-0.0053,0.1917
2025-06-04,BACKTST,105.26,21384924,0.0647,0.0039,0.1904
2025-06-05,BACKTST,104.89,19220501,0.0679,0.0056,0.1895
2025-06-06,BACKTST,104.41,15831633,0.0697,-0.0001,0.1902
2025-06-09,BACKTST,104.79,17944981,0.0737,0.0176,0.1899
2025-06-10,BACKTST,105.23,19297286,0.0732,0.0236,0.1078
2025-06-11,BACKTST,105.77,14723550,0.033,0.0348,0.1092
2025-06-12,BACKTST,104.93,17419961,0.0237,0.022,0.0977
2025-06-13,BACKTST,104.03,22266637,-0.001,0.0176,0.1023
2025-06-16,BACKTST,105.19,14730713,0.0102,0.0346,0.1086
2025-06-17,BACKTST,104.43,16742790,0.0073,0.0376,0.111
2025-06-18,BACKTST,104.82,23051906,0.0079,0.058,0.1076
2025-06-20,BACKTST,106.44,22387687,0.0149,0.0829,0.1201
2025-06-23,BACKTST,106.58,14332112,0.0123,0.0787,0.1123
2025-06-24,BACKTST,108.25,11333429,0.0408,0.0905,0.1246
2025-06-25,BACKTST,105.74,23931053,0.0129,0.0597,0.1491
2025-06-26,BACKTST,104.92,20610379,0.0076,0.0534,0.1488
2025-06-27,BACKTST,106.44,18310560,0.0306,0.0756,0.1509
2025-06-30,BACKTST,106.58,15538542,0.019,0.0744,0.1505
2025-07-01,BACKTST,106.18,17965064,0.0185,0.0655,0.1477
2025-07-02,BACKTST,106.02,19225697,0.0079,0.0426,0.1477
2025-07-03,BACKTST,107.13,14995679,0.0193,0.083,0.1522
2025-07-07,BACKTST,108.42,17271349,0.03,0.1055,0.1576
2025-07-08,BACKTST,108.27,20938916,0.0322,0.1024,0.1569
2025-07-09,BACKTST,109.56,17847596,0.0493,0.1302,0.1619
2025-07-10,BACKTST,111.2,16111386,0.0612,0.1716,0.1698
2025-07-11,BACKTST,111.55,21061354,0.0601,0.1722,0.1692
2025-07-14,BACKTST,112.37,16894883,0.0624,0.1905,0.1688
2025-07-15,BACKTST,111.24,21579670,0.0601,0.1696,0.1699
2025-07-16,BACKTST,111.59,21207239,0.0727,0.1617,0.1656
2025-07-17,BACKTST,111.68,20099619,0.0617,0.1654,0.1636
2025-07-18,BACKTST,112.37,23799227,0.076,0.1583,0.1645
2025-07-21,BACKTST,112.5,14857307,0.0733,0.1543,0.1552
2025-07-22,BACKTST,113.74,21399202,0.0686,0.1708,0.1599
2025-07-23,BACKTST,111.99,19107723,0.0508,0.1425,0.1596
2025-07-24,BACKTST,116.93,15472076,0.0802,0.1917,0.2079
2025-07-25,BACKTST,115.62,16585965,0.0934,0.1756,0.2099
2025-07-28,BACKTST,116.37,15895657,0.1091,0.19,0.2048
2025-07-29,BACKTST,118.27,22042767,0.1111,0.2231,0.2127
2025-07-30,BACKTST,116.0,19836725,0.0884,0.1899,0.223
2025-07-31,BACKTST,115.32,15324217,0.0861,0.1669,0.2239
2025-08-01,BACKTST,115.19,16964133,0.0865,0.1795,0.2208
2025-08-04,BACKTST,116.11,16928777,0.0838,0.1858,0.2185
2025-08-05,BACKTST,116.11,20963529,0.0709,0.1745,0.2184
2025-08-06,BACKTST,115.55,20967939,0.0672,0.1764,0.215
2025-08-07,BACKTST,113.67,19784945,0.0375,0.1645,0.2162
2025-08-08,BACKTST,114.3,18799648,0.0279,0.1711,0.2168
2025-08-11,BACKTST,112.68,19034464,0.0101,0.1492,0.221
2025-08-12,BACKTST,111.42,18716653,-0.0085,0.0882,0.2217
2025-08-13,BACKTST,110.24,14322996,-0.009,0.0755,0.2246
2025-08-14,BACKTST,109.66,21456887,-0.0173,0.0531,0.2253
2025-08-15,BACKTST,108.54,21644278,-0.0281,0.0424,0.2272
2025-08-18,BACKTST,109.07,18331986,-0.0294,0.0521,0.2278
2025-08-19,BACKTST,109.47,17199788,-0.0269,0.0526,0.2248
2025-08-20,BACKTST,110.63,19127916,-0.0273,0.0548,0.2213
2025-08-21,BACKTST,110.28,21216347,-0.0153,0.0475,0.1568
2025-08-22,BACKTST,109.12,14542876,-0.0668,0.0491,0.1562
2025-08-25,BACKTST,109.48,21275479,-0.0531,0.0488,0.1549
2025-08-26,BACKTST,108.79,16869715,-0.0651,0.0448,0.1454
2025-08-27,BACKTST,108.04,19167239,-0.0865,0.0461,0.1307
2025-08-28,BACKTST,108.39,20865305,-0.0656,0.0363,0.1296
2025-08-29,BACKTST,107.84,16531218,-0.0649,0.0344,0.1308
2025-09-02,BACKTST,107.86,15317042,-0.0636,0.0254,0.1277
2025-09-03,BACKTST,108.34,20176847,-0.0669,0.0308,0.1286
2025-09-04,BACKTST,109.26,16056427,-0.059,0.038,0.131
2025-09-05,BACKTST,109.84,19627168,-0.0494,0.0472,0.1191
2025-09-08,BACKTST,108.34,22494898,-0.0469,0.0376,0.1271
2025-09-09,BACKTST,109.29,17731382,-0.0438,0.0429,0.1208
2025-09-10,BACKTST,107.75,20515599,-0.0438,0.0239,0.1245
2025-09-11,BACKTST,107.09,20372098,-0.0389,0.0125,0.1207
2025-09-12,BACKTST,107.9,17484661,-0.0212,0.0283,0.1222
2025-09-15,BACKTST,106.92,21048090,-0.025,0.0278,0.1211
2025-09-16,BACKTST,106.61,20016917,-0.0178,0.0135,0.1203
2025-09-17,BACKTST,104.76,20995852,-0.0395,0.0032,0.1345
2025-09-18,BACKTST,103.29,13951430,-0.0565,-0.0146,0.1384
2025-09-19,BACKTST,103.08,16537405,-0.0682,-0.0316,0.1382
2025-09-22,BACKTST,103.86,20234079,-0.0582,-0.0255,0.1357
2025-09-23,BACKTST,106.35,18755662,-0.0254,-0.0176,0.1597
2025-09-24,BACKTST,106.96,19326226,-0.023,0.0115,0.1595
2025-09-25,BACKTST,106.59,21883249,-0.0202,0.0159,0.1581
2025-09-26,BACKTST,104.27,23165511,-0.0349,-0.0204,0.1756
2025-09-29,BACKTST,105.0,20782255,-0.0313,-0.0148,0.1764
2025-09-30,BACKTST,105.92,13707086,-0.0178,-0.0024,0.1791
2025-10-01,BACKTST,106.53,21461368,-0.0123,0.0048,0.1796
2025-10-02,BACKTST,106.22,16391082,-0.0196,-0.0085,0.1773
2025-10-03,BACKTST,105.87,23689591,-0.031,-0.0235,0.1767
2025-10-06,BACKTST,105.02,17915979,-0.0439,-0.03,0.1723
2025-10-07,BACKTST,103.1,19675380,-0.0484,-0.059,0.1815
2025-10-08,BACKTST,105.95,15488790,-0.0306,-0.0472,0.2002
2025-10-09,BACKTST,105.78,21576473,-0.0183,-0.0517,0.1991
2025-10-10,BACKTST,107.72,17259616,0.0059,-0.0414,0.2077
2025-10-13,BACKTST,108.28,20354608,0.0035,-0.0266,0.206
2025-10-14,BACKTST,109.29,15606480,0.0222,-0.0206,0.2084
2025-10-15,BACKTST,110.54,13353796,0.0369,-0.0102,0.2032
2025-10-16,BACKTST,110.65,15954508,0.0562,-0.0153,0.197
2025-10-17,BACKTST,111.4,21243003,0.0785,-0.0098,0.1984
2025-10-20,BACKTST,111.65,21951145,0.0831,-0.0184,0.1967
2025-10-21,BACKTST,112.06,18676579,0.079,0.0006,0.1778
2025-10-22,BACKTST,112.42,28786051,0.0571,-0.0386,0.177
2025-10-23,BACKTST,115.01,19803096,0.0753,-0.0053,0.1946
2025-10-24,BACKTST,113.86,13917389,0.0682,-0.0216,0.1821
2025-10-27,BACKTST,113.41,24360765,0.0877,-0.0411,0.1809
2025-10-28,BACKTST,114.59,22331250,0.0913,-0.0122,0.182
2025-10-29,BACKTST,115.09,18542890,0.0866,-0.002,0.1815
2025-10-30,BACKTST,115.87,15024524,0.0877,0.0059,0.1828
2025-10-31,BACKTST,115.36,18230265,0.086,-0.0065,0.1831
2025-11-03,BACKTST,115.28,19449757,0.0889,-0.0071,0.1809
2025-11-04,BACKTST,115.67,15096704,0.1014,0.001,0.1693
2025-11-05,BACKTST,113.52,16129350,0.1011,-0.0013,0.1529
2025-11-06,BACKTST,113.48,14509518,0.0711,-0.0072,0.1528
2025-11-07,BACKTST,114.2,14406441,0.0796,0.0135,0.1401
2025-11-10,BACKTST,115.08,19682842,0.0683,0.0328,0.1415
2025-11-11,BACKTST,115.05,8962676,0.0625,0.0436,0.1376
2025-11-12,BACKTST,114.93,15714528,0.0516,0.0481,0.1315
2025-11-13,BACKTST,115.8,20930434,0.0476,0.0669,0.1342
2025-11-14,BACKTST,116.48,15643094,0.0527,0.0679,0.1337
2025-11-17,BACKTST,116.34,14024053,0.0443,0.0628,0.1335
2025-11-18,BACKTST,116.29,15635143,0.0416,0.0512,0.1329
2025-11-19,BACKTST,114.28,16827990,0.0198,0.0363,0.1459
2025-11-20,BACKTST,114.56,14982709,0.019,0.0499,0.1211
2025-11-21,BACKTST,113.18,14195174,-0.0159,0.0338,0.1235
2025-11-24,BACKTST,113.42,15007812,-0.0039,0.0426,0.1229
2025-11-25,BACKTST,114.19,19080136,0.0069,0.0569,0.1197
2025-11-26,BACKTST,115.49,16934201,0.0079,0.0655,0.1254
2025-11-28,BACKTST,114.68,17846730,-0.0036,0.0634,0.1255
2025-12-01,BACKTST,115.11,21303648,-0.0066,0.0672,0.1253
2025-12-02,BACKTST,115.84,16353634,0.0042,0.0692,0.1272
2025-12-03,BACKTST,114.23,23452863,-0.0091,0.0455,0.1359
2025-12-04,BACKTST,115.17,16555077,-0.0043,0.0485,0.1224
2025-12-05,BACKTST,113.85,18589552,0.0029,0.0509,0.129
2025-12-08,BACKTST,111.86,17805121,-0.0143,0.0235,0.1413
2025-12-09,BACKTST,113.24,20568192,-0.0084,0.051,0.1454
2025-12-10,BACKTST,112.32,17706052,-0.024,0.0488,0.1482
2025-12-11,BACKTST,111.85,16179950,-0.0278,0.0366,0.1489
2025-12-12,BACKTST,110.36,20692068,-0.0398,0.0322,0.1539
2025-12-15,BACKTST,112.55,20200128,-0.0281,0.0557,0.168
2025-12-16,BACKTST,113.49,18470208,-0.0257,0.0833,0.1705
2025-12-17,BACKTST,113.96,18093624,-0.0205,0.1033,0.1712
2025-12-18,BACKTST,112.66,22853991,-0.0312,0.0929,0.1648
2025-12-19,BACKTST,113.29,17980791,-0.0087,0.0908,0.1658
2025-12-22,BACKTST,113.39,17664738,-0.0102,0.0662,0.1602
2025-12-23,BACKTST,113.63,15492220,0.004,0.0624,0.1602
2025-12-24,BACKTST,112.25,16711302,-0.0103,0.0531,0.1642
2025-12-26,BACKTST,113.32,17524466,-0.0076,0.0868,0.1627
2025-12-29,BACKTST,112.12,16739897,-0.0292,0.0678,0.1651
2025-12-30,BACKTST,111.65,16541991,-0.0264,0.0541,0.1652
2025-12-31,BACKTST,111.57,14752713,-0.0308,0.0473,0.1637
2026-01-01,BACKTST,110.81,17557893,-0.0434,0.0432,0.158
