date,symbol,close,volume
2025-01-02,AAPL,100.00,1530000
2025-01-03,AAPL,100.22,1512000
2025-01-06,AAPL,100.44,1521000
2025-01-07,AAPL,100.67,1499000
2025-01-08,AAPL,100.90,1505000
2025-01-09,AAPL,101.13,1501000
2025-01-10,AAPL,101.36,1510000
2025-01-13,AAPL,101.60,1509000
2025-01-14,AAPL,101.84,1513000
2025-01-15,AAPL,102.08,1507000
2025-01-16,AAPL,102.33,1508000
2025-01-17,AAPL,102.58,1506000
2025-01-21,AAPL,102.83,1511000
2025-01-22,AAPL,103.09,1509000
2025-01-23,AAPL,103.35,1510000
2025-01-24,AAPL,103.61,1509500
2025-01-27,AAPL,103.88,1510500
2025-01-28,AAPL,104.15,1509700
2025-01-29,AAPL,104.42,1510300
2025-01-30,AAPL,104.70,1510000
2025-01-31,AAPL,104.98,1509900
2025-02-03,AAPL,105.26,1510100
2025-02-04,AAPL,105.55,1509800
2025-02-05,AAPL,105.84,1510200
2025-02-06,AAPL,106.13,1510000
2025-02-07,AAPL,106.43,1510100
2025-02-10,AAPL,106.73,1509950
2025-02-11,AAPL,107.04,1510050
2025-02-12,AAPL,107.35,1510000
2025-02-13,AAPL,107.66,1510000
2025-02-14,AAPL,107.98,1510000
2025-02-18,AAPL,108.30,1510000
2025-02-19,AAPL,108.63,1510000
2025-02-20,AAPL,108.96,1510000
2025-02-21,AAPL,109.30,1510000
